PumpNo,PumpId,PumpName,PumpType,TagNo,TagId,TagType,TagName,TagUOM,TagHiHi,TagHi,TagLow,TagLoLo
910,36d71e43288645c892d9c28450fb7851,Pump 910,ESP,12749,53e91c08a073407facb9afa03327f503,Accel_Pump_head_90,Pump 910 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
910,36d71e43288645c892d9c28450fb7851,Pump 910,ESP,12750,0c512fba19454eb5b32ac4a522282035,Accel_Pump_base_90,Pump 910 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
910,36d71e43288645c892d9c28450fb7851,Pump 910,ESP,12751,5f879c171f504772953457b46eb6cfe7,Accel_Prot_base_90,Pump 910 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
910,36d71e43288645c892d9c28450fb7851,Pump 910,ESP,12752,412ef9928e6743b9b7aa8e830013ab4b,Discharge_Press,Pump 910 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
910,36d71e43288645c892d9c28450fb7851,Pump 910,ESP,12753,977bcd7a030a4bff9c93e910358a8319,Flow meter,Pump 910 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
911,3309531aacf94257bbf0d2eaecd8add9,Pump 911,ESP,12754,a29258bbe3314d8b84d58bb7b2227b8e,X1 Phs Volts Mtr,Pump 911 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
911,3309531aacf94257bbf0d2eaecd8add9,Pump 911,ESP,12755,2dbbe6da85574483a3265671c17a8dab,X2_Phs_Volts_Mtr,Pump 911 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
911,3309531aacf94257bbf0d2eaecd8add9,Pump 911,ESP,12756,0edb407a08f14cef9c2bb94ff1da99c2,X3_Phs_Volts_Mtr,Pump 911 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
911,3309531aacf94257bbf0d2eaecd8add9,Pump 911,ESP,12757,b4da337139c547dfba15241119988d0b,X1_Phs_Amps_Mtr,Pump 911 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
911,3309531aacf94257bbf0d2eaecd8add9,Pump 911,ESP,12758,246dd03179174e4289a6ab5a518374af,X2_Phase_Amps_Motor,Pump 911 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
911,3309531aacf94257bbf0d2eaecd8add9,Pump 911,ESP,12759,b74afaaf63e843b79b5f2c7766055767,X3_Phase_Amps_Mtr,Pump 911 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
911,3309531aacf94257bbf0d2eaecd8add9,Pump 911,ESP,12760,bba44ef0c1a14ac49177efd8871c586c,Accel_Pump_head_0,Pump 911 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
911,3309531aacf94257bbf0d2eaecd8add9,Pump 911,ESP,12761,cc2fdaea191f4b04a880e96546f542a8,Accel_Pump_base_0,Pump 911 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
911,3309531aacf94257bbf0d2eaecd8add9,Pump 911,ESP,12762,92b0dc94a0494ece894c26fe128cca91,Accel_Prot_base_0,Pump 911 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
911,3309531aacf94257bbf0d2eaecd8add9,Pump 911,ESP,12763,e60d45b7496d45da9606bebf41023877,Accel_Pump_head_90,Pump 911 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
911,3309531aacf94257bbf0d2eaecd8add9,Pump 911,ESP,12764,ee07493330e14819ad6b33fec131624d,Accel_Pump_base_90,Pump 911 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
911,3309531aacf94257bbf0d2eaecd8add9,Pump 911,ESP,12765,d635ebd79d1c4b76b33688d95be23c2f,Accel_Prot_base_90,Pump 911 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
911,3309531aacf94257bbf0d2eaecd8add9,Pump 911,ESP,12766,cca1cc8d1bf3469fa7cd1169a904116e,Discharge_Press,Pump 911 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
911,3309531aacf94257bbf0d2eaecd8add9,Pump 911,ESP,12767,39c7f0b8c8b748bcba4660ce680d28a3,Flow meter,Pump 911 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
912,5956ca2b3e924a19ac1525d252182f98,Pump 912,ESP,12768,13f7b0218747498c885169324f1e5d2b,X1 Phs Volts Mtr,Pump 912 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
912,5956ca2b3e924a19ac1525d252182f98,Pump 912,ESP,12769,d47560b4cefb4d868cf8330b0748546e,X2_Phs_Volts_Mtr,Pump 912 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
912,5956ca2b3e924a19ac1525d252182f98,Pump 912,ESP,12770,7ff15069ce3a4bb38a109c3a71b0c0d7,X3_Phs_Volts_Mtr,Pump 912 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
912,5956ca2b3e924a19ac1525d252182f98,Pump 912,ESP,12771,2210eaf786ab4524bbf3f9eac9b1e606,X1_Phs_Amps_Mtr,Pump 912 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
912,5956ca2b3e924a19ac1525d252182f98,Pump 912,ESP,12772,a897a83d7e704c5284884ada82bd9eee,X2_Phase_Amps_Motor,Pump 912 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
912,5956ca2b3e924a19ac1525d252182f98,Pump 912,ESP,12773,e0f53c964d50436c92974bf9b3449a16,X3_Phase_Amps_Mtr,Pump 912 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
912,5956ca2b3e924a19ac1525d252182f98,Pump 912,ESP,12774,aaa8d081e1554d159fbf69d336acb20c,Accel_Pump_head_0,Pump 912 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
912,5956ca2b3e924a19ac1525d252182f98,Pump 912,ESP,12775,05857571266241e6abb3dbf47267a84c,Accel_Pump_base_0,Pump 912 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
912,5956ca2b3e924a19ac1525d252182f98,Pump 912,ESP,12776,3d5d4807597949d98e7d4ed763929ef3,Accel_Prot_base_0,Pump 912 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
912,5956ca2b3e924a19ac1525d252182f98,Pump 912,ESP,12777,8d3a4c1f06954265af8a35a3214e8ae4,Accel_Pump_head_90,Pump 912 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
912,5956ca2b3e924a19ac1525d252182f98,Pump 912,ESP,12778,ae0c595ae2534e2eb4df02e590eca684,Accel_Pump_base_90,Pump 912 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
912,5956ca2b3e924a19ac1525d252182f98,Pump 912,ESP,12779,c42b85f290824ea892d3083c1d3b3737,Accel_Prot_base_90,Pump 912 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
912,5956ca2b3e924a19ac1525d252182f98,Pump 912,ESP,12780,54befa42db714589bf0048eccae17d91,Discharge_Press,Pump 912 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
912,5956ca2b3e924a19ac1525d252182f98,Pump 912,ESP,12781,a004d975b45148e59256f8316e6b5dad,Flow meter,Pump 912 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
913,fb8810ad5f67411d89487b7e0073e10e,Pump 913,ESP,12782,c32be681c6b84946be123b6211e25e27,X1 Phs Volts Mtr,Pump 913 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
913,fb8810ad5f67411d89487b7e0073e10e,Pump 913,ESP,12783,0290992c5fc54bdf83e34eba07e5fca5,X2_Phs_Volts_Mtr,Pump 913 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
913,fb8810ad5f67411d89487b7e0073e10e,Pump 913,ESP,12784,49ccda7ee3ce4a6d83dd90d909ec6b3c,X3_Phs_Volts_Mtr,Pump 913 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
913,fb8810ad5f67411d89487b7e0073e10e,Pump 913,ESP,12785,13e8bf863aeb48f19af70c846b692a8d,X1_Phs_Amps_Mtr,Pump 913 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
913,fb8810ad5f67411d89487b7e0073e10e,Pump 913,ESP,12786,427b7859ff0549a8aebf5905efa2d5d8,X2_Phase_Amps_Motor,Pump 913 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
913,fb8810ad5f67411d89487b7e0073e10e,Pump 913,ESP,12787,af20b94795214400814dfe3b89e19069,X3_Phase_Amps_Mtr,Pump 913 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
913,fb8810ad5f67411d89487b7e0073e10e,Pump 913,ESP,12788,ae15f9d9c2ea427cb2de0da851e36edf,Accel_Pump_head_0,Pump 913 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
913,fb8810ad5f67411d89487b7e0073e10e,Pump 913,ESP,12789,a2a4386eb37b4b44b5894a36dca8302f,Accel_Pump_base_0,Pump 913 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
913,fb8810ad5f67411d89487b7e0073e10e,Pump 913,ESP,12790,88c1afd934884ab69fd749c659f1816d,Accel_Prot_base_0,Pump 913 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
913,fb8810ad5f67411d89487b7e0073e10e,Pump 913,ESP,12791,d312a8dc16b644d2bc3033868d026ae6,Accel_Pump_head_90,Pump 913 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
913,fb8810ad5f67411d89487b7e0073e10e,Pump 913,ESP,12792,6ab8571c9cce4e61870f81eae60ee977,Accel_Pump_base_90,Pump 913 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
913,fb8810ad5f67411d89487b7e0073e10e,Pump 913,ESP,12793,22a7dd8ddb8d4cd2991a00cad639ca81,Accel_Prot_base_90,Pump 913 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
913,fb8810ad5f67411d89487b7e0073e10e,Pump 913,ESP,12794,83063a9752de4e51a77f956e2b6be2f5,Discharge_Press,Pump 913 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
913,fb8810ad5f67411d89487b7e0073e10e,Pump 913,ESP,12795,32e866e2217b4ed98a1597fab5bac330,Flow meter,Pump 913 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
914,2ebe79db51a1480ebae1863cc30c0bad,Pump 914,ESP,12796,244f40b404294ffa8489be519e7cd6a7,X1 Phs Volts Mtr,Pump 914 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
914,2ebe79db51a1480ebae1863cc30c0bad,Pump 914,ESP,12797,41d19ee045e64807ad0e29d6c615328d,X2_Phs_Volts_Mtr,Pump 914 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
914,2ebe79db51a1480ebae1863cc30c0bad,Pump 914,ESP,12798,b23785509e5748c2a8b3519073a3763a,X3_Phs_Volts_Mtr,Pump 914 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
914,2ebe79db51a1480ebae1863cc30c0bad,Pump 914,ESP,12799,df35cc127d2142e4ba2e45e08ef47f44,X1_Phs_Amps_Mtr,Pump 914 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
914,2ebe79db51a1480ebae1863cc30c0bad,Pump 914,ESP,12800,841181d44e8d460689c2fcd666af7446,X2_Phase_Amps_Motor,Pump 914 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
914,2ebe79db51a1480ebae1863cc30c0bad,Pump 914,ESP,12801,abbbb9eb29484090bb37f3c67a12ae6e,X3_Phase_Amps_Mtr,Pump 914 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
914,2ebe79db51a1480ebae1863cc30c0bad,Pump 914,ESP,12802,3dc2c8b45b01450ab3d1e06b3d1d6e6a,Accel_Pump_head_0,Pump 914 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
914,2ebe79db51a1480ebae1863cc30c0bad,Pump 914,ESP,12803,6a0805df96a043ed9f1adf959e3ee250,Accel_Pump_base_0,Pump 914 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
914,2ebe79db51a1480ebae1863cc30c0bad,Pump 914,ESP,12804,3f5175c97989421c8623aaf62c0865ab,Accel_Prot_base_0,Pump 914 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
914,2ebe79db51a1480ebae1863cc30c0bad,Pump 914,ESP,12805,f34ea4667f1d423b9d929dd00e2dbe18,Accel_Pump_head_90,Pump 914 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
914,2ebe79db51a1480ebae1863cc30c0bad,Pump 914,ESP,12806,f24625932a8945dd8dda22207ec4254b,Accel_Pump_base_90,Pump 914 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
914,2ebe79db51a1480ebae1863cc30c0bad,Pump 914,ESP,12807,9865309b6b454632ad5877de312771b2,Accel_Prot_base_90,Pump 914 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
914,2ebe79db51a1480ebae1863cc30c0bad,Pump 914,ESP,12808,c7a7c7aa00ff4202816b7eb79db5397d,Discharge_Press,Pump 914 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
914,2ebe79db51a1480ebae1863cc30c0bad,Pump 914,ESP,12809,5dbf9a020d9f48da968010ada3b154b6,Flow meter,Pump 914 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
915,47cb5cc44ad247148cd4f6521c818601,Pump 915,ESP,12810,0d574e2a814c45319a6374b37881e518,X1 Phs Volts Mtr,Pump 915 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
915,47cb5cc44ad247148cd4f6521c818601,Pump 915,ESP,12811,95e36e9dd600408399a1107500176d2d,X2_Phs_Volts_Mtr,Pump 915 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
915,47cb5cc44ad247148cd4f6521c818601,Pump 915,ESP,12812,ed3cbb1d666c40188510a25dd31a2fa0,X3_Phs_Volts_Mtr,Pump 915 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
915,47cb5cc44ad247148cd4f6521c818601,Pump 915,ESP,12813,728e5b082c8e48fea0e9dd2dd4036c3f,X1_Phs_Amps_Mtr,Pump 915 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
915,47cb5cc44ad247148cd4f6521c818601,Pump 915,ESP,12814,4111d21ebfa54f48b2c79f12d21e0dee,X2_Phase_Amps_Motor,Pump 915 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
915,47cb5cc44ad247148cd4f6521c818601,Pump 915,ESP,12815,c95c761f95ba4b198a2f6df895a93e13,X3_Phase_Amps_Mtr,Pump 915 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
915,47cb5cc44ad247148cd4f6521c818601,Pump 915,ESP,12816,55edf2336160465a95428f092f566ee4,Accel_Pump_head_0,Pump 915 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
915,47cb5cc44ad247148cd4f6521c818601,Pump 915,ESP,12817,69a5f373618748d8b51cf68d26382e98,Accel_Pump_base_0,Pump 915 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
915,47cb5cc44ad247148cd4f6521c818601,Pump 915,ESP,12818,c2a518c2c94044d584b3f9bb6b1f7453,Accel_Prot_base_0,Pump 915 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
915,47cb5cc44ad247148cd4f6521c818601,Pump 915,ESP,12819,ba2060f645304f8eb1170aa4d580878e,Accel_Pump_head_90,Pump 915 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
915,47cb5cc44ad247148cd4f6521c818601,Pump 915,ESP,12820,5e96c0ed5f154ef786df4dc7a54494e4,Accel_Pump_base_90,Pump 915 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
915,47cb5cc44ad247148cd4f6521c818601,Pump 915,ESP,12821,582a1a7d541d488a9e00307a059190b6,Accel_Prot_base_90,Pump 915 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
915,47cb5cc44ad247148cd4f6521c818601,Pump 915,ESP,12822,5208f5188fdf4b4cb51038a4850f5395,Discharge_Press,Pump 915 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
915,47cb5cc44ad247148cd4f6521c818601,Pump 915,ESP,12823,3a741320669246b6b2ef16357011071b,Flow meter,Pump 915 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
916,41e2915c8c9d4407be7a004e318dbc5a,Pump 916,ESP,12824,080628fd46b741bd81f5fb4c56dfb2be,X1 Phs Volts Mtr,Pump 916 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
916,41e2915c8c9d4407be7a004e318dbc5a,Pump 916,ESP,12825,440828e4869c4589a89ebd3eb82050d3,X2_Phs_Volts_Mtr,Pump 916 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
916,41e2915c8c9d4407be7a004e318dbc5a,Pump 916,ESP,12826,42753ec7da4f4e1ea13e73226543a123,X3_Phs_Volts_Mtr,Pump 916 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
916,41e2915c8c9d4407be7a004e318dbc5a,Pump 916,ESP,12827,7f14b27d14c24aa0ae5886640ff4f156,X1_Phs_Amps_Mtr,Pump 916 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
916,41e2915c8c9d4407be7a004e318dbc5a,Pump 916,ESP,12828,b2dc3ea65b5c41f7b47a7e1a52b50196,X2_Phase_Amps_Motor,Pump 916 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
916,41e2915c8c9d4407be7a004e318dbc5a,Pump 916,ESP,12829,1f8f30c363174e7bab22ab25b652ab7b,X3_Phase_Amps_Mtr,Pump 916 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
916,41e2915c8c9d4407be7a004e318dbc5a,Pump 916,ESP,12830,de64c49dffc84c578130ad448d9d2cd4,Accel_Pump_head_0,Pump 916 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
916,41e2915c8c9d4407be7a004e318dbc5a,Pump 916,ESP,12831,66095464dba54107b1cf2ef9c57096b5,Accel_Pump_base_0,Pump 916 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
916,41e2915c8c9d4407be7a004e318dbc5a,Pump 916,ESP,12832,00feb77bc43f4eb9b221a33e4df35f62,Accel_Prot_base_0,Pump 916 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
916,41e2915c8c9d4407be7a004e318dbc5a,Pump 916,ESP,12833,e442b907f882441abae3059ae4d98b1c,Accel_Pump_head_90,Pump 916 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
916,41e2915c8c9d4407be7a004e318dbc5a,Pump 916,ESP,12834,a38369671b1d40ed9af432e2ea2202b2,Accel_Pump_base_90,Pump 916 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
916,41e2915c8c9d4407be7a004e318dbc5a,Pump 916,ESP,12835,a53de52df0164d5cbee50fd2ef3b37ce,Accel_Prot_base_90,Pump 916 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
916,41e2915c8c9d4407be7a004e318dbc5a,Pump 916,ESP,12836,27a5f3d4303541ca9338126dcebbf856,Discharge_Press,Pump 916 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
916,41e2915c8c9d4407be7a004e318dbc5a,Pump 916,ESP,12837,f543c97269864b4a8d9b6ed55c819d43,Flow meter,Pump 916 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
917,a56f62c83d3949eda62cce4496bc568c,Pump 917,ESP,12838,a84d1ee732654540a25345e909bd3bf2,X1 Phs Volts Mtr,Pump 917 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
917,a56f62c83d3949eda62cce4496bc568c,Pump 917,ESP,12839,3354508dde514033905b42f63e093a8d,X2_Phs_Volts_Mtr,Pump 917 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
917,a56f62c83d3949eda62cce4496bc568c,Pump 917,ESP,12840,b5951df4a43a4244b3fc610f4a1475c0,X3_Phs_Volts_Mtr,Pump 917 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
917,a56f62c83d3949eda62cce4496bc568c,Pump 917,ESP,12841,4124534be62048bf877e2387071103d1,X1_Phs_Amps_Mtr,Pump 917 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
917,a56f62c83d3949eda62cce4496bc568c,Pump 917,ESP,12842,f544295fe7da4794b0e55752e19042ef,X2_Phase_Amps_Motor,Pump 917 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
917,a56f62c83d3949eda62cce4496bc568c,Pump 917,ESP,12843,6347b4b49c2a49efa321284691f95934,X3_Phase_Amps_Mtr,Pump 917 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
917,a56f62c83d3949eda62cce4496bc568c,Pump 917,ESP,12844,c0b845e305374da6ab8c6669e34f8f3c,Accel_Pump_head_0,Pump 917 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
917,a56f62c83d3949eda62cce4496bc568c,Pump 917,ESP,12845,b01810312de0477f8bb35a94a1b4c5e7,Accel_Pump_base_0,Pump 917 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
917,a56f62c83d3949eda62cce4496bc568c,Pump 917,ESP,12846,db1cae8364a548efb5a9dbfc734b3bf6,Accel_Prot_base_0,Pump 917 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
917,a56f62c83d3949eda62cce4496bc568c,Pump 917,ESP,12847,12bbeb24ff85429fa89ad6a373f0fd36,Accel_Pump_head_90,Pump 917 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
917,a56f62c83d3949eda62cce4496bc568c,Pump 917,ESP,12848,2c31d811adff45feade9f904ba07f03d,Accel_Pump_base_90,Pump 917 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
917,a56f62c83d3949eda62cce4496bc568c,Pump 917,ESP,12849,c70c2a04757345fbb4baac0428afb742,Accel_Prot_base_90,Pump 917 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
917,a56f62c83d3949eda62cce4496bc568c,Pump 917,ESP,12850,b8ffe427db3e4d2093253d4b52540ae4,Discharge_Press,Pump 917 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
917,a56f62c83d3949eda62cce4496bc568c,Pump 917,ESP,12851,ff986334560142d38a44f863a9c6981c,Flow meter,Pump 917 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
918,baeb8db0284f429cbd50f129f679691d,Pump 918,ESP,12852,30ee03a9e246495abedfc8f5e08d55af,X1 Phs Volts Mtr,Pump 918 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
918,baeb8db0284f429cbd50f129f679691d,Pump 918,ESP,12853,165c33acbf554be49fb3e0d97975ec10,X2_Phs_Volts_Mtr,Pump 918 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
918,baeb8db0284f429cbd50f129f679691d,Pump 918,ESP,12854,9c0282081dcd4ee8b0a87ded29212904,X3_Phs_Volts_Mtr,Pump 918 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
918,baeb8db0284f429cbd50f129f679691d,Pump 918,ESP,12855,e5793fbb8f3c49858a2780cbbf841129,X1_Phs_Amps_Mtr,Pump 918 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
918,baeb8db0284f429cbd50f129f679691d,Pump 918,ESP,12856,fa4c9a9676b548159c9e710b3cf8b427,X2_Phase_Amps_Motor,Pump 918 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
918,baeb8db0284f429cbd50f129f679691d,Pump 918,ESP,12857,83ba388663cb4e36b67445caf4e23df2,X3_Phase_Amps_Mtr,Pump 918 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
918,baeb8db0284f429cbd50f129f679691d,Pump 918,ESP,12858,80ba1a2d73bd41c28b8e85f7c61de492,Accel_Pump_head_0,Pump 918 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
918,baeb8db0284f429cbd50f129f679691d,Pump 918,ESP,12859,61da5bd074c543aeb546941b194c85d4,Accel_Pump_base_0,Pump 918 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
